date,cod_distrito,distrito,cod_barrio,barrio,Gender,Number
2018,1,Centro,1,Centro,hombres,66320
2018,1,Centro,1,Centro,mujeres,66032
2018,1,Centro,11,Palacio,hombres,10978
2018,1,Centro,11,Palacio,mujeres,11537
2018,1,Centro,12,Embajadores,hombres,23031
2018,1,Centro,12,Embajadores,mujeres,21599
2018,1,Centro,13,Cortes,hombres,5265
2018,1,Centro,13,Cortes,mujeres,5266
2018,1,Centro,14,Justicia,hombres,8334
2018,1,Centro,14,Justicia,mujeres,8244
2018,1,Centro,15,Universidad,hombres,15040
2018,1,Centro,15,Universidad,mujeres,15857
2018,1,Centro,16,Sol,hombres,3672
2018,1,Centro,16,Sol,mujeres,3529
2018,2,Arganzuela,2,Arganzuela,hombres,71039
2018,2,Arganzuela,2,Arganzuela,mujeres,81868
2018,2,Arganzuela,21,Imperial,hombres,10531
2018,2,Arganzuela,21,Imperial,mujeres,12188
2018,2,Arganzuela,22,Acacias,hombres,16926
2018,2,Arganzuela,22,Acacias,mujeres,19825
2018,2,Arganzuela,23,Chopera,hombres,8919
2018,2,Arganzuela,23,Chopera,mujeres,10880
2018,2,Arganzuela,24,Legazpi,hombres,9446
2018,2,Arganzuela,24,Legazpi,mujeres,9806
2018,2,Arganzuela,25,Delicias,hombres,12736
2018,2,Arganzuela,25,Delicias,mujeres,14737
2018,2,Arganzuela,26,PalosdeMoguer,hombres,11919
2018,2,Arganzuela,26,PalosdeMoguer,mujeres,13829
2018,2,Arganzuela,27,Atocha,hombres,562
2018,2,Arganzuela,27,Atocha,mujeres,603
2018,3,Retiro,3,Retiro,hombres,53863
2018,3,Retiro,3,Retiro,mujeres,65148
2018,3,Retiro,31,Pacífico,hombres,15000
2018,3,Retiro,31,Pacífico,mujeres,18601
2018,3,Retiro,32,Adelfas,hombres,8427
2018,3,Retiro,32,Adelfas,mujeres,9918
2018,3,Retiro,33,Estrella,hombres,10796
2018,3,Retiro,33,Estrella,mujeres,12442
2018,3,Retiro,34,Ibiza,hombres,9384
2018,3,Retiro,34,Ibiza,mujeres,12088
2018,3,Retiro,35,LosJerónimos,hombres,3315
2018,3,Retiro,35,LosJerónimos,mujeres,3760
2018,3,Retiro,36,NiñoJesús,hombres,6941
2018,3,Retiro,36,NiñoJesús,mujeres,8339
2018,4,Salamanca,4,Salamanca,hombres,63940
2018,4,Salamanca,4,Salamanca,mujeres,81328
2018,4,Salamanca,41,Recoletos,hombres,7091
2018,4,Salamanca,41,Recoletos,mujeres,8665
2018,4,Salamanca,42,Goya,hombres,12812
2018,4,Salamanca,42,Goya,mujeres,16792
2018,4,Salamanca,43,FuentedelBerro,hombres,9043
2018,4,Salamanca,43,FuentedelBerro,mujeres,11704
2018,4,Salamanca,44,Guindalera,hombres,18570
2018,4,Salamanca,44,Guindalera,mujeres,22689
2018,4,Salamanca,45,Lista,hombres,9023
2018,4,Salamanca,45,Lista,mujeres,11933
2018,4,Salamanca,46,Castellana,hombres,7401
2018,4,Salamanca,46,Castellana,mujeres,9545
2018,5,Chamartín,5,Chamartín,hombres,65144
2018,5,Chamartín,5,Chamartín,mujeres,79750
2018,5,Chamartín,51,ElViso,hombres,7764
2018,5,Chamartín,51,ElViso,mujeres,9381
2018,5,Chamartín,52,Prosperidad,hombres,16302
2018,5,Chamartín,52,Prosperidad,mujeres,20220
2018,5,Chamartín,53,CiudadJardín,hombres,8146
2018,5,Chamartín,53,CiudadJardín,mujeres,10341
2018,5,Chamartín,54,Hispanoamérica,hombres,14006
2018,5,Chamartín,54,Hispanoamérica,mujeres,17367
2018,5,Chamartín,55,NuevaEspaña,hombres,11124
2018,5,Chamartín,55,NuevaEspaña,mujeres,13372
2018,5,Chamartín,56,Castilla,hombres,7802
2018,5,Chamartín,56,Castilla,mujeres,9069
2018,6,Tetuán,6,Tetuán,hombres,70725
2018,6,Tetuán,6,Tetuán,mujeres,85242
2018,6,Tetuán,61,BellasVistas,hombres,13056
2018,6,Tetuán,61,BellasVistas,mujeres,15694
2018,6,Tetuán,62,CuatroCaminos,hombres,15458
2018,6,Tetuán,62,CuatroCaminos,mujeres,18796
2018,6,Tetuán,63,Castillejos,hombres,9209
2018,6,Tetuán,63,Castillejos,mujeres,11154
2018,6,Tetuán,64,Almenara,hombres,10209
2018,6,Tetuán,64,Almenara,mujeres,12212
2018,6,Tetuán,65,Valdeacederas,hombres,11835
2018,6,Tetuán,65,Valdeacederas,mujeres,13736
2018,6,Tetuán,66,Berruguete,hombres,10958
2018,6,Tetuán,66,Berruguete,mujeres,13650
2018,7,Chamberí,7,Chamberí,hombres,60825
2018,7,Chamberí,7,Chamberí,mujeres,77593
2018,7,Chamberí,71,Gaztambide,hombres,9929
2018,7,Chamberí,71,Gaztambide,mujeres,12737
2018,7,Chamberí,72,Arapiles,hombres,10792
2018,7,Chamberí,72,Arapiles,mujeres,13543
2018,7,Chamberí,73,Trafalgar,hombres,10922
2018,7,Chamberí,73,Trafalgar,mujeres,13601
2018,7,Chamberí,74,Almagro,hombres,8737
2018,7,Chamberí,74,Almagro,mujeres,11062
2018,7,Chamberí,75,RíosRosas,hombres,11820
2018,7,Chamberí,75,RíosRosas,mujeres,15229
2018,7,Chamberí,76,Vallehermoso,hombres,8625
2018,7,Chamberí,76,Vallehermoso,mujeres,11421
2018,8,Fuencarral-El Pardo,8,Fuencarral-ElPardo,hombres,114433
2018,8,Fuencarral-El Pardo,8,Fuencarral-ElPardo,mujeres,128495
2018,8,Fuencarral-El Pardo,81,ElPardo,hombres,1689
2018,8,Fuencarral-El Pardo,81,ElPardo,mujeres,1767
2018,8,Fuencarral-El Pardo,82,Fuentelarreina,hombres,1437
2018,8,Fuencarral-El Pardo,82,Fuentelarreina,mujeres,1797
2018,8,Fuencarral-El Pardo,83,Peñagrande,hombres,20719
2018,8,Fuencarral-El Pardo,83,Peñagrande,mujeres,23693
2018,8,Fuencarral-El Pardo,84,Pilar,hombres,21107
2018,8,Fuencarral-El Pardo,84,Pilar,mujeres,24987
2018,8,Fuencarral-El Pardo,85,LaPaz,hombres,15826
2018,8,Fuencarral-El Pardo,85,LaPaz,mujeres,17957
2018,8,Fuencarral-El Pardo,86,Valverde,hombres,29476
2018,8,Fuencarral-El Pardo,86,Valverde,mujeres,32465
2018,8,Fuencarral-El Pardo,87,Mirasierra,hombres,15329
2018,8,Fuencarral-El Pardo,87,Mirasierra,mujeres,16729
2018,8,Fuencarral-El Pardo,88,ElGoloso,hombres,8850
2018,8,Fuencarral-El Pardo,88,ElGoloso,mujeres,9100
2018,9,Moncloa-Aravaca,9,Moncloa-Aravaca,hombres,54243
2018,9,Moncloa-Aravaca,9,Moncloa-Aravaca,mujeres,63592
2018,9,Moncloa-Aravaca,91,CasadeCampo,hombres,5935
2018,9,Moncloa-Aravaca,91,CasadeCampo,mujeres,6965
2018,9,Moncloa-Aravaca,92,Argüelles,hombres,10890
2018,9,Moncloa-Aravaca,92,Argüelles,mujeres,13102
2018,9,Moncloa-Aravaca,93,CiudadUniversitaria,hombres,7314
2018,9,Moncloa-Aravaca,93,CiudadUniversitaria,mujeres,8783
2018,9,Moncloa-Aravaca,94,Valdezarza,hombres,13458
2018,9,Moncloa-Aravaca,94,Valdezarza,mujeres,15960
2018,9,Moncloa-Aravaca,95,Valdemarín,hombres,3018
2018,9,Moncloa-Aravaca,95,Valdemarín,mujeres,3542
2018,9,Moncloa-Aravaca,96,ElPlantío,hombres,1287
2018,9,Moncloa-Aravaca,96,ElPlantío,mujeres,1433
2018,9,Moncloa-Aravaca,97,Aravaca,hombres,12341
2018,9,Moncloa-Aravaca,97,Aravaca,mujeres,13807
2018,10,Latina,10,Latina,hombres,109392
2018,10,Latina,10,Latina,mujeres,126393
2018,10,Latina,101,LosCármenes,hombres,8102
2018,10,Latina,101,LosCármenes,mujeres,9090
2018,10,Latina,102,PuertadelÁngel,hombres,19061
2018,10,Latina,102,PuertadelÁngel,mujeres,22336
2018,10,Latina,103,Lucero,hombres,16491
2018,10,Latina,103,Lucero,mujeres,18997
2018,10,Latina,104,Aluche,hombres,30254
2018,10,Latina,104,Aluche,mujeres,35707
2018,10,Latina,105,Campamento,hombres,8828
2018,10,Latina,105,Campamento,mujeres,10155
2018,10,Latina,106,CuatroVientos,hombres,2870
2018,10,Latina,106,CuatroVientos,mujeres,2792
2018,10,Latina,107,Águilas,hombres,23786
2018,10,Latina,107,Águilas,mujeres,27316
2018,11,Carabanchel,11,Carabanchel,hombres,115525
2018,11,Carabanchel,11,Carabanchel,mujeres,132695
2018,11,Carabanchel,111,Comillas,hombres,10164
2018,11,Carabanchel,111,Comillas,mujeres,12084
2018,11,Carabanchel,112,Opañel,hombres,14796
2018,11,Carabanchel,112,Opañel,mujeres,17696
2018,11,Carabanchel,113,SanIsidro,hombres,17967
2018,11,Carabanchel,113,SanIsidro,mujeres,20587
2018,11,Carabanchel,114,VistaAlegre,hombres,20480
2018,11,Carabanchel,114,VistaAlegre,mujeres,24528
2018,11,Carabanchel,115,PuertaBonita,hombres,15942
2018,11,Carabanchel,115,PuertaBonita,mujeres,17991
2018,11,Carabanchel,116,Buenavista,hombres,22332
2018,11,Carabanchel,116,Buenavista,mujeres,23884
2018,11,Carabanchel,117,Abrantes,hombres,13844
2018,11,Carabanchel,117,Abrantes,mujeres,15925
2018,12,Usera,12,Usera,hombres,64582
2018,12,Usera,12,Usera,mujeres,72396
2018,12,Usera,121,Orcasitas,hombres,10634
2018,12,Usera,121,Orcasitas,mujeres,11921
2018,12,Usera,122,Orcasur,hombres,6576
2018,12,Usera,122,Orcasur,mujeres,6996
2018,12,Usera,123,SanFermín,hombres,11111
2018,12,Usera,123,SanFermín,mujeres,12098
2018,12,Usera,124,Almendrales,hombres,9824
2018,12,Usera,124,Almendrales,mujeres,11162
2018,12,Usera,125,Moscardó,hombres,11971
2018,12,Usera,125,Moscardó,mujeres,13755
2018,12,Usera,126,Zofío,hombres,6371
2018,12,Usera,126,Zofío,mujeres,7326
2018,12,Usera,127,Pradolongo,hombres,8095
2018,12,Usera,127,Pradolongo,mujeres,9138
2018,13,Puente de Vallecas,13,PuentedeVallecas,hombres,109044
2018,13,Puente de Vallecas,13,PuentedeVallecas,mujeres,121444
2018,13,Puente de Vallecas,131,Entrevías,hombres,16314
2018,13,Puente de Vallecas,131,Entrevías,mujeres,17672
2018,13,Puente de Vallecas,132,SanDiego,hombres,19037
2018,13,Puente de Vallecas,132,SanDiego,mujeres,21230
2018,13,Puente de Vallecas,133,PalomerasBajas,hombres,18614
2018,13,Puente de Vallecas,133,PalomerasBajas,mujeres,21055
2018,13,Puente de Vallecas,134,PalomerasSureste,hombres,20115
2018,13,Puente de Vallecas,134,PalomerasSureste,mujeres,22005
2018,13,Puente de Vallecas,135,Portazgo,hombres,13033
2018,13,Puente de Vallecas,135,Portazgo,mujeres,14875
2018,13,Puente de Vallecas,136,Numancia,hombres,21931
2018,13,Puente de Vallecas,136,Numancia,mujeres,24607
2018,14,Moratalaz,14,Moratalaz,hombres,43203
2018,14,Moratalaz,14,Moratalaz,mujeres,51058
2018,14,Moratalaz,141,Pavones,hombres,4174
2018,14,Moratalaz,141,Pavones,mujeres,4907
2018,14,Moratalaz,142,Horcajo,hombres,3031
2018,14,Moratalaz,142,Horcajo,mujeres,3295
2018,14,Moratalaz,143,Marroquina,hombres,12742
2018,14,Moratalaz,143,Marroquina,mujeres,14636
2018,14,Moratalaz,144,MediaLegua,hombres,8090
2018,14,Moratalaz,144,MediaLegua,mujeres,9667
2018,14,Moratalaz,145,Fontarrón,hombres,7730
2018,14,Moratalaz,145,Fontarrón,mujeres,9172
2018,14,Moratalaz,146,Vinateros,hombres,7436
2018,14,Moratalaz,146,Vinateros,mujeres,9381
2018,15,Ciudad Lineal,15,CiudadLineal,hombres,97301
2018,15,Ciudad Lineal,15,CiudadLineal,mujeres,117162
2018,15,Ciudad Lineal,151,Ventas,hombres,21405
2018,15,Ciudad Lineal,151,Ventas,mujeres,26339
2018,15,Ciudad Lineal,152,PuebloNuevo,hombres,28300
2018,15,Ciudad Lineal,152,PuebloNuevo,mujeres,32860
2018,15,Ciudad Lineal,153,Quintana,hombres,10743
2018,15,Ciudad Lineal,153,Quintana,mujeres,13630
2018,15,Ciudad Lineal,154,Concepción,hombres,9181
2018,15,Ciudad Lineal,154,Concepción,mujeres,11622
2018,15,Ciudad Lineal,155,SanPascual,hombres,8100
2018,15,Ciudad Lineal,155,SanPascual,mujeres,9968
2018,15,Ciudad Lineal,156,SanJuanBautista,hombres,5782
2018,15,Ciudad Lineal,156,SanJuanBautista,mujeres,6651
2018,15,Ciudad Lineal,157,Colina,hombres,2835
2018,15,Ciudad Lineal,157,Colina,mujeres,3453
2018,15,Ciudad Lineal,158,Atalaya,hombres,656
2018,15,Ciudad Lineal,158,Atalaya,mujeres,919
2018,15,Ciudad Lineal,159,Costillares,hombres,10299
2018,15,Ciudad Lineal,159,Costillares,mujeres,11720
2018,16,Hortaleza,16,Hortaleza,hombres,87338
2018,16,Hortaleza,16,Hortaleza,mujeres,96592
2018,16,Hortaleza,161,Palomas,hombres,3292
2018,16,Hortaleza,161,Palomas,mujeres,3446
2018,16,Hortaleza,162,Piovera,hombres,7042
2018,16,Hortaleza,162,Piovera,mujeres,7681
2018,16,Hortaleza,163,Canillas,hombres,18933
2018,16,Hortaleza,163,Canillas,mujeres,21694
2018,16,Hortaleza,164,PinardelRey,hombres,24119
2018,16,Hortaleza,164,PinardelRey,mujeres,28155
2018,16,Hortaleza,165,ApóstolSantiago,hombres,7250
2018,16,Hortaleza,165,ApóstolSantiago,mujeres,8021
2018,16,Hortaleza,166,Valdefuentes,hombres,26702
2018,16,Hortaleza,166,Valdefuentes,mujeres,27595
2018,17,Villaverde,17,Villaverde,hombres,69552
2018,17,Villaverde,17,Villaverde,mujeres,75971
2018,17,Villaverde,171,"VillaverdeAlto,CascoHistóricodeVillaverde",hombres,21139
2018,17,Villaverde,171,"VillaverdeAlto,CascoHistóricodeVillaverde",mujeres,23160
2018,17,Villaverde,172,SanCristóbal,hombres,7527
2018,17,Villaverde,172,SanCristóbal,mujeres,7971
2018,17,Villaverde,173,Butarque,hombres,8859
2018,17,Villaverde,173,Butarque,mujeres,9409
2018,17,Villaverde,174,LosRosales,hombres,17874
2018,17,Villaverde,174,LosRosales,mujeres,19101
2018,17,Villaverde,175,Ángeles,hombres,14153
2018,17,Villaverde,175,Ángeles,mujeres,16330
2018,18,Villa de Vallecas,18,VilladeVallecas,hombres,52352
2018,18,Villa de Vallecas,18,VilladeVallecas,mujeres,55297
2018,18,Villa de Vallecas,181,CascoHistóricodeVallecas,hombres,19128
2018,18,Villa de Vallecas,181,CascoHistóricodeVallecas,mujeres,20612
2018,18,Villa de Vallecas,182,SantaEugenia,hombres,11672
2018,18,Villa de Vallecas,182,SantaEugenia,mujeres,12623
2018,18,Villa de Vallecas,183,EnsanchedeVallecas,hombres,21552
2018,18,Villa de Vallecas,183,EnsanchedeVallecas,mujeres,22062
2018,19,Vicálvaro,19,Vicálvaro,hombres,34461
2018,19,Vicálvaro,19,Vicálvaro,mujeres,36501
2018,19,Vicálvaro,191,CascoHistóricodeVicálvaro,hombres,16585
2018,19,Vicálvaro,191,CascoHistóricodeVicálvaro,mujeres,17615
2018,19,Vicálvaro,192,Valdebernardo,hombres,8434
2018,19,Vicálvaro,192,Valdebernardo,mujeres,9203
2018,19,Vicálvaro,193,Valderrivas,hombres,8952
2018,19,Vicálvaro,193,Valderrivas,mujeres,9228
2018,19,Vicálvaro,194,ElCañaveral,hombres,490
2018,19,Vicálvaro,194,ElCañaveral,mujeres,455
2018,20,San Blas-Canillejas,20,SanBlas-Canillejas,hombres,73922
2018,20,San Blas-Canillejas,20,SanBlas-Canillejas,mujeres,82227
2018,20,San Blas-Canillejas,201,Simancas,hombres,12851
2018,20,San Blas-Canillejas,201,Simancas,mujeres,14391
2018,20,San Blas-Canillejas,202,Hellín,hombres,4093
2018,20,San Blas-Canillejas,202,Hellín,mujeres,4848
2018,20,San Blas-Canillejas,203,Amposta,hombres,3851
2018,20,San Blas-Canillejas,203,Amposta,mujeres,4495
2018,20,San Blas-Canillejas,204,Arcos,hombres,11203
2018,20,San Blas-Canillejas,204,Arcos,mujeres,12736
2018,20,San Blas-Canillejas,205,Rosas,hombres,15197
2018,20,San Blas-Canillejas,205,Rosas,mujeres,16363
2018,20,San Blas-Canillejas,206,Rejas,hombres,8008
2018,20,San Blas-Canillejas,206,Rejas,mujeres,8307
2018,20,San Blas-Canillejas,207,Canillejas,hombres,13371
2018,20,San Blas-Canillejas,207,Canillejas,mujeres,15148
2018,20,San Blas-Canillejas,208,ElSalvador,hombres,5348
2018,20,San Blas-Canillejas,208,ElSalvador,mujeres,5939
2018,21,Barajas,21,Barajas,hombres,23136
2018,21,Barajas,21,Barajas,mujeres,24700
2018,21,Barajas,211,AlamedadeOsuna,hombres,9356
2018,21,Barajas,211,AlamedadeOsuna,mujeres,10090
2018,21,Barajas,212,Aeropuerto,hombres,922
2018,21,Barajas,212,Aeropuerto,mujeres,872
2018,21,Barajas,213,CascoHistóricodeBarajas,hombres,3550
2018,21,Barajas,213,CascoHistóricodeBarajas,mujeres,3786
2018,21,Barajas,214,Timón,hombres,5651
2018,21,Barajas,214,Timón,mujeres,6099
2018,21,Barajas,215,Corralejos,hombres,3657
2018,21,Barajas,215,Corralejos,mujeres,3853
2019,1,Centro,1,Centro,hombres,67829
2019,1,Centro,1,Centro,mujeres,67052
2019,1,Centro,11,Palacio,hombres,11213
2019,1,Centro,11,Palacio,mujeres,11710
2019,1,Centro,12,Embajadores,hombres,23390
2019,1,Centro,12,Embajadores,mujeres,21869
2019,1,Centro,13,Cortes,hombres,5235
2019,1,Centro,13,Cortes,mujeres,5249
2019,1,Centro,14,Justicia,hombres,8675
2019,1,Centro,14,Justicia,mujeres,8478
2019,1,Centro,15,Universidad,hombres,15567
2019,1,Centro,15,Universidad,mujeres,16158
2019,1,Centro,16,Sol,hombres,3749
2019,1,Centro,16,Sol,mujeres,3588
2019,2,Arganzuela,2,Arganzuela,hombres,71631
2019,2,Arganzuela,2,Arganzuela,mujeres,82199
2019,2,Arganzuela,21,Imperial,hombres,10543
2019,2,Arganzuela,21,Imperial,mujeres,12223
2019,2,Arganzuela,22,Acacias,hombres,16943
2019,2,Arganzuela,22,Acacias,mujeres,19842
2019,2,Arganzuela,23,Chopera,hombres,9064
2019,2,Arganzuela,23,Chopera,mujeres,10929
2019,2,Arganzuela,24,Legazpi,hombres,9629
2019,2,Arganzuela,24,Legazpi,mujeres,10023
2019,2,Arganzuela,25,Delicias,hombres,12880
2019,2,Arganzuela,25,Delicias,mujeres,14778
2019,2,Arganzuela,26,PalosdeMoguer,hombres,11999
2019,2,Arganzuela,26,PalosdeMoguer,mujeres,13802
2019,2,Arganzuela,27,Atocha,hombres,573
2019,2,Arganzuela,27,Atocha,mujeres,602
2019,3,Retiro,3,Retiro,hombres,54098
2019,3,Retiro,3,Retiro,mujeres,65281
2019,3,Retiro,31,Pacífico,hombres,14992
2019,3,Retiro,31,Pacífico,mujeres,18579
2019,3,Retiro,32,Adelfas,hombres,8532
2019,3,Retiro,32,Adelfas,mujeres,9942
2019,3,Retiro,33,Estrella,hombres,10798
2019,3,Retiro,33,Estrella,mujeres,12508
2019,3,Retiro,34,Ibiza,hombres,9517
2019,3,Retiro,34,Ibiza,mujeres,12129
2019,3,Retiro,35,LosJerónimos,hombres,3285
2019,3,Retiro,35,LosJerónimos,mujeres,3754
2019,3,Retiro,36,NiñoJesús,hombres,6974
2019,3,Retiro,36,NiñoJesús,mujeres,8369
2019,4,Salamanca,4,Salamanca,hombres,64395
2019,4,Salamanca,4,Salamanca,mujeres,81753
2019,4,Salamanca,41,Recoletos,hombres,7074
2019,4,Salamanca,41,Recoletos,mujeres,8660
2019,4,Salamanca,42,Goya,hombres,12836
2019,4,Salamanca,42,Goya,mujeres,16813
2019,4,Salamanca,43,FuentedelBerro,hombres,9197
2019,4,Salamanca,43,FuentedelBerro,mujeres,11874
2019,4,Salamanca,44,Guindalera,hombres,18809
2019,4,Salamanca,44,Guindalera,mujeres,22800
2019,4,Salamanca,45,Lista,hombres,9040
2019,4,Salamanca,45,Lista,mujeres,11921
2019,4,Salamanca,46,Castellana,hombres,7439
2019,4,Salamanca,46,Castellana,mujeres,9685
2019,5,Chamartín,5,Chamartín,hombres,65565
2019,5,Chamartín,5,Chamartín,mujeres,80300
2019,5,Chamartín,51,ElViso,hombres,7783
2019,5,Chamartín,51,ElViso,mujeres,9519
2019,5,Chamartín,52,Prosperidad,hombres,16374
2019,5,Chamartín,52,Prosperidad,mujeres,20277
2019,5,Chamartín,53,CiudadJardín,hombres,8233
2019,5,Chamartín,53,CiudadJardín,mujeres,10409
2019,5,Chamartín,54,Hispanoamérica,hombres,14218
2019,5,Chamartín,54,Hispanoamérica,mujeres,17515
2019,5,Chamartín,55,NuevaEspaña,hombres,11166
2019,5,Chamartín,55,NuevaEspaña,mujeres,13491
2019,5,Chamartín,56,Castilla,hombres,7791
2019,5,Chamartín,56,Castilla,mujeres,9089
2019,6,Tetuán,6,Tetuán,hombres,71632
2019,6,Tetuán,6,Tetuán,mujeres,86305
2019,6,Tetuán,61,BellasVistas,hombres,13292
2019,6,Tetuán,61,BellasVistas,mujeres,15854
2019,6,Tetuán,62,CuatroCaminos,hombres,15580
2019,6,Tetuán,62,CuatroCaminos,mujeres,19028
2019,6,Tetuán,63,Castillejos,hombres,9201
2019,6,Tetuán,63,Castillejos,mujeres,11312
2019,6,Tetuán,64,Almenara,hombres,10314
2019,6,Tetuán,64,Almenara,mujeres,12328
2019,6,Tetuán,65,Valdeacederas,hombres,12082
2019,6,Tetuán,65,Valdeacederas,mujeres,13939
2019,6,Tetuán,66,Berruguete,hombres,11163
2019,6,Tetuán,66,Berruguete,mujeres,13844
2019,7,Chamberí,7,Chamberí,hombres,61308
2019,7,Chamberí,7,Chamberí,mujeres,78140
2019,7,Chamberí,71,Gaztambide,hombres,10062
2019,7,Chamberí,71,Gaztambide,mujeres,12829
2019,7,Chamberí,72,Arapiles,hombres,10888
2019,7,Chamberí,72,Arapiles,mujeres,13567
2019,7,Chamberí,73,Trafalgar,hombres,10958
2019,7,Chamberí,73,Trafalgar,mujeres,13738
2019,7,Chamberí,74,Almagro,hombres,8726
2019,7,Chamberí,74,Almagro,mujeres,11081
2019,7,Chamberí,75,RíosRosas,hombres,11982
2019,7,Chamberí,75,RíosRosas,mujeres,15400
2019,7,Chamberí,76,Vallehermoso,hombres,8692
2019,7,Chamberí,76,Vallehermoso,mujeres,11525
2019,8,Fuencarral-El Pardo,8,Fuencarral-ElPardo,hombres,115797
2019,8,Fuencarral-El Pardo,8,Fuencarral-ElPardo,mujeres,130224
2019,8,Fuencarral-El Pardo,81,ElPardo,hombres,1704
2019,8,Fuencarral-El Pardo,81,ElPardo,mujeres,1750
2019,8,Fuencarral-El Pardo,82,Fuentelarreina,hombres,1481
2019,8,Fuencarral-El Pardo,82,Fuentelarreina,mujeres,1784
2019,8,Fuencarral-El Pardo,83,Peñagrande,hombres,20743
2019,8,Fuencarral-El Pardo,83,Peñagrande,mujeres,23765
2019,8,Fuencarral-El Pardo,84,Pilar,hombres,21206
2019,8,Fuencarral-El Pardo,84,Pilar,mujeres,25213
2019,8,Fuencarral-El Pardo,85,LaPaz,hombres,15800
2019,8,Fuencarral-El Pardo,85,LaPaz,mujeres,17965
2019,8,Fuencarral-El Pardo,86,Valverde,hombres,30031
2019,8,Fuencarral-El Pardo,86,Valverde,mujeres,33170
2019,8,Fuencarral-El Pardo,87,Mirasierra,hombres,15704
2019,8,Fuencarral-El Pardo,87,Mirasierra,mujeres,17194
2019,8,Fuencarral-El Pardo,88,ElGoloso,hombres,9128
2019,8,Fuencarral-El Pardo,88,ElGoloso,mujeres,9383
2019,9,Moncloa-Aravaca,9,Moncloa-Aravaca,hombres,54934
2019,9,Moncloa-Aravaca,9,Moncloa-Aravaca,mujeres,64489
2019,9,Moncloa-Aravaca,91,CasadeCampo,hombres,5963
2019,9,Moncloa-Aravaca,91,CasadeCampo,mujeres,7028
2019,9,Moncloa-Aravaca,92,Argüelles,hombres,10907
2019,9,Moncloa-Aravaca,92,Argüelles,mujeres,13186
2019,9,Moncloa-Aravaca,93,CiudadUniversitaria,hombres,7398
2019,9,Moncloa-Aravaca,93,CiudadUniversitaria,mujeres,8862
2019,9,Moncloa-Aravaca,94,Valdezarza,hombres,13637
2019,9,Moncloa-Aravaca,94,Valdezarza,mujeres,16085
2019,9,Moncloa-Aravaca,95,Valdemarín,hombres,3109
2019,9,Moncloa-Aravaca,95,Valdemarín,mujeres,3617
2019,9,Moncloa-Aravaca,96,ElPlantío,hombres,1301
2019,9,Moncloa-Aravaca,96,ElPlantío,mujeres,1507
2019,9,Moncloa-Aravaca,97,Aravaca,hombres,12619
2019,9,Moncloa-Aravaca,97,Aravaca,mujeres,14204
2019,10,Latina,10,Latina,hombres,110401
2019,10,Latina,10,Latina,mujeres,127753
2019,10,Latina,101,LosCármenes,hombres,8183
2019,10,Latina,101,LosCármenes,mujeres,9214
2019,10,Latina,102,PuertadelÁngel,hombres,19189
2019,10,Latina,102,PuertadelÁngel,mujeres,22541
2019,10,Latina,103,Lucero,hombres,16771
2019,10,Latina,103,Lucero,mujeres,19319
2019,10,Latina,104,Aluche,hombres,30451
2019,10,Latina,104,Aluche,mujeres,35900
2019,10,Latina,105,Campamento,hombres,8981
2019,10,Latina,105,Campamento,mujeres,10300
2019,10,Latina,106,CuatroVientos,hombres,2909
2019,10,Latina,106,CuatroVientos,mujeres,2839
2019,10,Latina,107,Águilas,hombres,23917
2019,10,Latina,107,Águilas,mujeres,27640
2019,11,Carabanchel,11,Carabanchel,hombres,117802
2019,11,Carabanchel,11,Carabanchel,mujeres,135238
2019,11,Carabanchel,111,Comillas,hombres,10230
2019,11,Carabanchel,111,Comillas,mujeres,12173
2019,11,Carabanchel,112,Opañel,hombres,15125
2019,11,Carabanchel,112,Opañel,mujeres,17926
2019,11,Carabanchel,113,SanIsidro,hombres,18196
2019,11,Carabanchel,113,SanIsidro,mujeres,20761
2019,11,Carabanchel,114,VistaAlegre,hombres,20896
