date,cod_distrito,distrito,cod_barrio,barrio,Gender,Number
2019,11,Carabanchel,114,VistaAlegre,mujeres,25079
2019,11,Carabanchel,115,PuertaBonita,hombres,16318
2019,11,Carabanchel,115,PuertaBonita,mujeres,18542
2019,11,Carabanchel,116,Buenavista,hombres,22737
2019,11,Carabanchel,116,Buenavista,mujeres,24318
2019,11,Carabanchel,117,Abrantes,hombres,14300
2019,11,Carabanchel,117,Abrantes,mujeres,16439
2019,12,Usera,12,Usera,hombres,65781
2019,12,Usera,12,Usera,mujeres,73720
2019,12,Usera,121,Orcasitas,hombres,10765
2019,12,Usera,121,Orcasitas,mujeres,12072
2019,12,Usera,122,Orcasur,hombres,6697
2019,12,Usera,122,Orcasur,mujeres,7111
2019,12,Usera,123,SanFermín,hombres,11310
2019,12,Usera,123,SanFermín,mujeres,12356
2019,12,Usera,124,Almendrales,hombres,10043
2019,12,Usera,124,Almendrales,mujeres,11396
2019,12,Usera,125,Moscardó,hombres,12300
2019,12,Usera,125,Moscardó,mujeres,14053
2019,12,Usera,126,Zofío,hombres,6509
2019,12,Usera,126,Zofío,mujeres,7459
2019,12,Usera,127,Pradolongo,hombres,8157
2019,12,Usera,127,Pradolongo,mujeres,9273
2019,13,Puente de Vallecas,13,PuentedeVallecas,hombres,111183
2019,13,Puente de Vallecas,13,PuentedeVallecas,mujeres,123587
2019,13,Puente de Vallecas,131,Entrevías,hombres,16677
2019,13,Puente de Vallecas,131,Entrevías,mujeres,18021
2019,13,Puente de Vallecas,132,SanDiego,hombres,19833
2019,13,Puente de Vallecas,132,SanDiego,mujeres,21831
2019,13,Puente de Vallecas,133,PalomerasBajas,hombres,18886
2019,13,Puente de Vallecas,133,PalomerasBajas,mujeres,21280
2019,13,Puente de Vallecas,134,PalomerasSureste,hombres,20253
2019,13,Puente de Vallecas,134,PalomerasSureste,mujeres,22341
2019,13,Puente de Vallecas,135,Portazgo,hombres,13234
2019,13,Puente de Vallecas,135,Portazgo,mujeres,15116
2019,13,Puente de Vallecas,136,Numancia,hombres,22300
2019,13,Puente de Vallecas,136,Numancia,mujeres,24998
2019,14,Moratalaz,14,Moratalaz,hombres,43209
2019,14,Moratalaz,14,Moratalaz,mujeres,51400
2019,14,Moratalaz,141,Pavones,hombres,4185
2019,14,Moratalaz,141,Pavones,mujeres,4952
2019,14,Moratalaz,142,Horcajo,hombres,3030
2019,14,Moratalaz,142,Horcajo,mujeres,3304
2019,14,Moratalaz,143,Marroquina,hombres,12646
2019,14,Moratalaz,143,Marroquina,mujeres,14614
2019,14,Moratalaz,144,MediaLegua,hombres,8166
2019,14,Moratalaz,144,MediaLegua,mujeres,9705
2019,14,Moratalaz,145,Fontarrón,hombres,7779
2019,14,Moratalaz,145,Fontarrón,mujeres,9360
2019,14,Moratalaz,146,Vinateros,hombres,7403
2019,14,Moratalaz,146,Vinateros,mujeres,9465
2019,15,Ciudad Lineal,15,CiudadLineal,hombres,98370
2019,15,Ciudad Lineal,15,CiudadLineal,mujeres,117900
2019,15,Ciudad Lineal,151,Ventas,hombres,21619
2019,15,Ciudad Lineal,151,Ventas,mujeres,26480
2019,15,Ciudad Lineal,152,PuebloNuevo,hombres,28830
2019,15,Ciudad Lineal,152,PuebloNuevo,mujeres,33281
2019,15,Ciudad Lineal,153,Quintana,hombres,10882
2019,15,Ciudad Lineal,153,Quintana,mujeres,13740
2019,15,Ciudad Lineal,154,Concepción,hombres,9245
2019,15,Ciudad Lineal,154,Concepción,mujeres,11611
2019,15,Ciudad Lineal,155,SanPascual,hombres,8154
2019,15,Ciudad Lineal,155,SanPascual,mujeres,9976
2019,15,Ciudad Lineal,156,SanJuanBautista,hombres,5810
2019,15,Ciudad Lineal,156,SanJuanBautista,mujeres,6677
2019,15,Ciudad Lineal,157,Colina,hombres,2864
2019,15,Ciudad Lineal,157,Colina,mujeres,3523
2019,15,Ciudad Lineal,158,Atalaya,hombres,654
2019,15,Ciudad Lineal,158,Atalaya,mujeres,914
2019,15,Ciudad Lineal,159,Costillares,hombres,10312
2019,15,Ciudad Lineal,159,Costillares,mujeres,11698
2019,16,Hortaleza,16,Hortaleza,hombres,89307
2019,16,Hortaleza,16,Hortaleza,mujeres,98960
2019,16,Hortaleza,161,Palomas,hombres,3318
2019,16,Hortaleza,161,Palomas,mujeres,3472
2019,16,Hortaleza,162,Piovera,hombres,7155
2019,16,Hortaleza,162,Piovera,mujeres,7756
2019,16,Hortaleza,163,Canillas,hombres,18919
2019,16,Hortaleza,163,Canillas,mujeres,21659
2019,16,Hortaleza,164,PinardelRey,hombres,24277
2019,16,Hortaleza,164,PinardelRey,mujeres,28414
2019,16,Hortaleza,165,ApóstolSantiago,hombres,7290
2019,16,Hortaleza,165,ApóstolSantiago,mujeres,8128
2019,16,Hortaleza,166,Valdefuentes,hombres,28348
2019,16,Hortaleza,166,Valdefuentes,mujeres,29531
2019,17,Villaverde,17,Villaverde,hombres,71017
2019,17,Villaverde,17,Villaverde,mujeres,77866
2019,17,Villaverde,171,"VillaverdeAlto,CascoHistóricodeVillaverde",hombres,21488
2019,17,Villaverde,171,"VillaverdeAlto,CascoHistóricodeVillaverde",mujeres,23716
2019,17,Villaverde,172,SanCristóbal,hombres,7834
2019,17,Villaverde,172,SanCristóbal,mujeres,8218
2019,17,Villaverde,173,Butarque,hombres,9110
2019,17,Villaverde,173,Butarque,mujeres,9760
2019,17,Villaverde,174,LosRosales,hombres,18071
2019,17,Villaverde,174,LosRosales,mujeres,19516
2019,17,Villaverde,175,Ángeles,hombres,14514
2019,17,Villaverde,175,Ángeles,mujeres,16656
2019,18,Villa de Vallecas,18,VilladeVallecas,hombres,53675
2019,18,Villa de Vallecas,18,VilladeVallecas,mujeres,56761
2019,18,Villa de Vallecas,181,CascoHistóricodeVallecas,hombres,19417
2019,18,Villa de Vallecas,181,CascoHistóricodeVallecas,mujeres,20863
2019,18,Villa de Vallecas,182,SantaEugenia,hombres,11692
2019,18,Villa de Vallecas,182,SantaEugenia,mujeres,12636
2019,18,Villa de Vallecas,183,EnsanchedeVallecas,hombres,22566
2019,18,Villa de Vallecas,183,EnsanchedeVallecas,mujeres,23262
2019,19,Vicálvaro,19,Vicálvaro,hombres,34848
2019,19,Vicálvaro,19,Vicálvaro,mujeres,37278
2019,19,Vicálvaro,191,CascoHistóricodeVicálvaro,hombres,16781
2019,19,Vicálvaro,191,CascoHistóricodeVicálvaro,mujeres,18035
2019,19,Vicálvaro,192,Valdebernardo,hombres,8388
2019,19,Vicálvaro,192,Valdebernardo,mujeres,9250
2019,19,Vicálvaro,193,Valderrivas,hombres,8894
2019,19,Vicálvaro,193,Valderrivas,mujeres,9248
2019,19,Vicálvaro,194,ElCañaveral,hombres,785
2019,19,Vicálvaro,194,ElCañaveral,mujeres,745
2019,20,San Blas-Canillejas,20,SanBlas-Canillejas,hombres,74743
2019,20,San Blas-Canillejas,20,SanBlas-Canillejas,mujeres,83423
2019,20,San Blas-Canillejas,201,Simancas,hombres,13142
2019,20,San Blas-Canillejas,201,Simancas,mujeres,14776
2019,20,San Blas-Canillejas,202,Hellín,hombres,4181
2019,20,San Blas-Canillejas,202,Hellín,mujeres,4976
2019,20,San Blas-Canillejas,203,Amposta,hombres,3968
2019,20,San Blas-Canillejas,203,Amposta,mujeres,4607
2019,20,San Blas-Canillejas,204,Arcos,hombres,11327
2019,20,San Blas-Canillejas,204,Arcos,mujeres,12884
2019,20,San Blas-Canillejas,205,Rosas,hombres,15213
2019,20,San Blas-Canillejas,205,Rosas,mujeres,16464
2019,20,San Blas-Canillejas,206,Rejas,hombres,8142
2019,20,San Blas-Canillejas,206,Rejas,mujeres,8551
2019,20,San Blas-Canillejas,207,Canillejas,hombres,13404
2019,20,San Blas-Canillejas,207,Canillejas,mujeres,15180
2019,20,San Blas-Canillejas,208,ElSalvador,hombres,5366
2019,20,San Blas-Canillejas,208,ElSalvador,mujeres,5985
2019,21,Barajas,21,Barajas,hombres,23653
2019,21,Barajas,21,Barajas,mujeres,25319
2019,21,Barajas,211,AlamedadeOsuna,hombres,9391
2019,21,Barajas,211,AlamedadeOsuna,mujeres,10135
2019,21,Barajas,212,Aeropuerto,hombres,952
2019,21,Barajas,212,Aeropuerto,mujeres,899
2019,21,Barajas,213,CascoHistóricodeBarajas,hombres,3648
2019,21,Barajas,213,CascoHistóricodeBarajas,mujeres,3917
2019,21,Barajas,214,Timón,hombres,5916
2019,21,Barajas,214,Timón,mujeres,6472
2019,21,Barajas,215,Corralejos,hombres,3746
2019,21,Barajas,215,Corralejos,mujeres,3896
2020,1,Centro,1,Centro,hombres,71127
2020,1,Centro,1,Centro,mujeres,69346
2020,1,Centro,11,Palacio,hombres,11628
2020,1,Centro,11,Palacio,mujeres,11965
2020,1,Centro,12,Embajadores,hombres,24497
2020,1,Centro,12,Embajadores,mujeres,22551
2020,1,Centro,13,Cortes,hombres,5365
2020,1,Centro,13,Cortes,mujeres,5406
2020,1,Centro,14,Justicia,hombres,9161
2020,1,Centro,14,Justicia,mujeres,8860
2020,1,Centro,15,Universidad,hombres,16581
2020,1,Centro,15,Universidad,mujeres,16837
2020,1,Centro,16,Sol,hombres,3895
2020,1,Centro,16,Sol,mujeres,3727
2020,2,Arganzuela,2,Arganzuela,hombres,72600
2020,2,Arganzuela,2,Arganzuela,mujeres,83060
2020,2,Arganzuela,21,Imperial,hombres,10593
2020,2,Arganzuela,21,Imperial,mujeres,12315
2020,2,Arganzuela,22,Acacias,hombres,17045
2020,2,Arganzuela,22,Acacias,mujeres,19877
2020,2,Arganzuela,23,Chopera,hombres,9199
2020,2,Arganzuela,23,Chopera,mujeres,11088
2020,2,Arganzuela,24,Legazpi,hombres,9671
2020,2,Arganzuela,24,Legazpi,mujeres,10139
2020,2,Arganzuela,25,Delicias,hombres,13216
2020,2,Arganzuela,25,Delicias,mujeres,15017
2020,2,Arganzuela,26,PalosdeMoguer,hombres,12276
2020,2,Arganzuela,26,PalosdeMoguer,mujeres,14013
2020,2,Arganzuela,27,Atocha,hombres,600
2020,2,Arganzuela,27,Atocha,mujeres,611
2020,3,Retiro,3,Retiro,hombres,54517
2020,3,Retiro,3,Retiro,mujeres,65889
2020,3,Retiro,31,Pacífico,hombres,15108
2020,3,Retiro,31,Pacífico,mujeres,18659
2020,3,Retiro,32,Adelfas,hombres,8655
2020,3,Retiro,32,Adelfas,mujeres,10130
2020,3,Retiro,33,Estrella,hombres,10765
2020,3,Retiro,33,Estrella,mujeres,12589
2020,3,Retiro,34,Ibiza,hombres,9699
2020,3,Retiro,34,Ibiza,mujeres,12294
2020,3,Retiro,35,LosJerónimos,hombres,3293
2020,3,Retiro,35,LosJerónimos,mujeres,3753
2020,3,Retiro,36,NiñoJesús,hombres,6997
2020,3,Retiro,36,NiñoJesús,mujeres,8464
2020,4,Salamanca,4,Salamanca,hombres,65220
2020,4,Salamanca,4,Salamanca,mujeres,82634
2020,4,Salamanca,41,Recoletos,hombres,7132
2020,4,Salamanca,41,Recoletos,mujeres,8714
2020,4,Salamanca,42,Goya,hombres,13012
2020,4,Salamanca,42,Goya,mujeres,16933
2020,4,Salamanca,43,FuentedelBerro,hombres,9285
2020,4,Salamanca,43,FuentedelBerro,mujeres,11964
2020,4,Salamanca,44,Guindalera,hombres,19146
2020,4,Salamanca,44,Guindalera,mujeres,23160
2020,4,Salamanca,45,Lista,hombres,9111
2020,4,Salamanca,45,Lista,mujeres,12100
2020,4,Salamanca,46,Castellana,hombres,7534
2020,4,Salamanca,46,Castellana,mujeres,9763
2020,5,Chamartín,5,Chamartín,hombres,66424
2020,5,Chamartín,5,Chamartín,mujeres,81127
2020,5,Chamartín,51,ElViso,hombres,7843
2020,5,Chamartín,51,ElViso,mujeres,9590
2020,5,Chamartín,52,Prosperidad,hombres,16509
2020,5,Chamartín,52,Prosperidad,mujeres,20431
2020,5,Chamartín,53,CiudadJardín,hombres,8415
2020,5,Chamartín,53,CiudadJardín,mujeres,10478
2020,5,Chamartín,54,Hispanoamérica,hombres,14388
2020,5,Chamartín,54,Hispanoamérica,mujeres,17654
2020,5,Chamartín,55,NuevaEspaña,hombres,11347
2020,5,Chamartín,55,NuevaEspaña,mujeres,13668
2020,5,Chamartín,56,Castilla,hombres,7922
2020,5,Chamartín,56,Castilla,mujeres,9306
2020,6,Tetuán,6,Tetuán,hombres,73358
2020,6,Tetuán,6,Tetuán,mujeres,87955
2020,6,Tetuán,61,BellasVistas,hombres,13646
2020,6,Tetuán,61,BellasVistas,mujeres,16249
2020,6,Tetuán,62,CuatroCaminos,hombres,15832
2020,6,Tetuán,62,CuatroCaminos,mujeres,19360
2020,6,Tetuán,63,Castillejos,hombres,9391
2020,6,Tetuán,63,Castillejos,mujeres,11444
2020,6,Tetuán,64,Almenara,hombres,10551
2020,6,Tetuán,64,Almenara,mujeres,12452
2020,6,Tetuán,65,Valdeacederas,hombres,12346
2020,6,Tetuán,65,Valdeacederas,mujeres,14199
2020,6,Tetuán,66,Berruguete,hombres,11592
2020,6,Tetuán,66,Berruguete,mujeres,14251
2020,7,Chamberí,7,Chamberí,hombres,62136
2020,7,Chamberí,7,Chamberí,mujeres,78730
2020,7,Chamberí,71,Gaztambide,hombres,10235
2020,7,Chamberí,71,Gaztambide,mujeres,13094
2020,7,Chamberí,72,Arapiles,hombres,11025
2020,7,Chamberí,72,Arapiles,mujeres,13679
2020,7,Chamberí,73,Trafalgar,hombres,11161
2020,7,Chamberí,73,Trafalgar,mujeres,13862
2020,7,Chamberí,74,Almagro,hombres,8795
2020,7,Chamberí,74,Almagro,mujeres,11043
2020,7,Chamberí,75,RíosRosas,hombres,12132
2020,7,Chamberí,75,RíosRosas,mujeres,15437
2020,7,Chamberí,76,Vallehermoso,hombres,8788
2020,7,Chamberí,76,Vallehermoso,mujeres,11615
2020,8,Fuencarral-El Pardo,8,Fuencarral-ElPardo,hombres,117640
2020,8,Fuencarral-El Pardo,8,Fuencarral-ElPardo,mujeres,132333
2020,8,Fuencarral-El Pardo,81,ElPardo,hombres,1724
2020,8,Fuencarral-El Pardo,81,ElPardo,mujeres,1748
2020,8,Fuencarral-El Pardo,82,Fuentelarreina,hombres,1500
2020,8,Fuencarral-El Pardo,82,Fuentelarreina,mujeres,1808
2020,8,Fuencarral-El Pardo,83,Peñagrande,hombres,20899
2020,8,Fuencarral-El Pardo,83,Peñagrande,mujeres,24039
2020,8,Fuencarral-El Pardo,84,Pilar,hombres,21379
2020,8,Fuencarral-El Pardo,84,Pilar,mujeres,25476
2020,8,Fuencarral-El Pardo,85,LaPaz,hombres,15754
2020,8,Fuencarral-El Pardo,85,LaPaz,mujeres,17890
2020,8,Fuencarral-El Pardo,86,Valverde,hombres,30772
2020,8,Fuencarral-El Pardo,86,Valverde,mujeres,33896
2020,8,Fuencarral-El Pardo,87,Mirasierra,hombres,16222
2020,8,Fuencarral-El Pardo,87,Mirasierra,mujeres,17824
2020,8,Fuencarral-El Pardo,88,ElGoloso,hombres,9390
2020,8,Fuencarral-El Pardo,88,ElGoloso,mujeres,9652
2020,9,Moncloa-Aravaca,9,Moncloa-Aravaca,hombres,55975
2020,9,Moncloa-Aravaca,9,Moncloa-Aravaca,mujeres,65708
2020,9,Moncloa-Aravaca,91,CasadeCampo,hombres,6114
2020,9,Moncloa-Aravaca,91,CasadeCampo,mujeres,7087
2020,9,Moncloa-Aravaca,92,Argüelles,hombres,11074
2020,9,Moncloa-Aravaca,92,Argüelles,mujeres,13349
2020,9,Moncloa-Aravaca,93,CiudadUniversitaria,hombres,7483
2020,9,Moncloa-Aravaca,93,CiudadUniversitaria,mujeres,8912
2020,9,Moncloa-Aravaca,94,Valdezarza,hombres,13918
2020,9,Moncloa-Aravaca,94,Valdezarza,mujeres,16487
2020,9,Moncloa-Aravaca,95,Valdemarín,hombres,3197
2020,9,Moncloa-Aravaca,95,Valdemarín,mujeres,3760
2020,9,Moncloa-Aravaca,96,ElPlantío,hombres,1290
2020,9,Moncloa-Aravaca,96,ElPlantío,mujeres,1509
2020,9,Moncloa-Aravaca,97,Aravaca,hombres,12899
2020,9,Moncloa-Aravaca,97,Aravaca,mujeres,14604
2020,10,Latina,10,Latina,hombres,112282
2020,10,Latina,10,Latina,mujeres,129857
2020,10,Latina,101,LosCármenes,hombres,8390
2020,10,Latina,101,LosCármenes,mujeres,9346
2020,10,Latina,102,PuertadelÁngel,hombres,19529
2020,10,Latina,102,PuertadelÁngel,mujeres,22833
2020,10,Latina,103,Lucero,hombres,17091
2020,10,Latina,103,Lucero,mujeres,19692
2020,10,Latina,104,Aluche,hombres,30925
2020,10,Latina,104,Aluche,mujeres,36493
2020,10,Latina,105,Campamento,hombres,9216
2020,10,Latina,105,Campamento,mujeres,10632
2020,10,Latina,106,CuatroVientos,hombres,2958
2020,10,Latina,106,CuatroVientos,mujeres,2923
2020,10,Latina,107,Águilas,hombres,24173
2020,10,Latina,107,Águilas,mujeres,27938
2020,11,Carabanchel,11,Carabanchel,hombres,121317
2020,11,Carabanchel,11,Carabanchel,mujeres,138879
2020,11,Carabanchel,111,Comillas,hombres,10566
2020,11,Carabanchel,111,Comillas,mujeres,12435
2020,11,Carabanchel,112,Opañel,hombres,15389
2020,11,Carabanchel,112,Opañel,mujeres,18292
2020,11,Carabanchel,113,SanIsidro,hombres,18710
2020,11,Carabanchel,113,SanIsidro,mujeres,21313
2020,11,Carabanchel,114,VistaAlegre,hombres,21731
2020,11,Carabanchel,114,VistaAlegre,mujeres,25871
2020,11,Carabanchel,115,PuertaBonita,hombres,16822
2020,11,Carabanchel,115,PuertaBonita,mujeres,19110
2020,11,Carabanchel,116,Buenavista,hombres,23198
2020,11,Carabanchel,116,Buenavista,mujeres,24812
2020,11,Carabanchel,117,Abrantes,hombres,14901
2020,11,Carabanchel,117,Abrantes,mujeres,17046
2020,12,Usera,12,Usera,hombres,67346
2020,12,Usera,12,Usera,mujeres,75548
2020,12,Usera,121,Orcasitas,hombres,10898
2020,12,Usera,121,Orcasitas,mujeres,12275
2020,12,Usera,122,Orcasur,hombres,6846
2020,12,Usera,122,Orcasur,mujeres,7308
2020,12,Usera,123,SanFermín,hombres,11441
2020,12,Usera,123,SanFermín,mujeres,12560
2020,12,Usera,124,Almendrales,hombres,10362
2020,12,Usera,124,Almendrales,mujeres,11817
2020,12,Usera,125,Moscardó,hombres,12673
2020,12,Usera,125,Moscardó,mujeres,14455
2020,12,Usera,126,Zofío,hombres,6773
2020,12,Usera,126,Zofío,mujeres,7639
2020,12,Usera,127,Pradolongo,hombres,8353
2020,12,Usera,127,Pradolongo,mujeres,9494
2020,13,Puente de Vallecas,13,PuentedeVallecas,hombres,114235
2020,13,Puente de Vallecas,13,PuentedeVallecas,mujeres,126632
2020,13,Puente de Vallecas,131,Entrevías,hombres,17076
2020,13,Puente de Vallecas,131,Entrevías,mujeres,18440
2020,13,Puente de Vallecas,132,SanDiego,hombres,20957
2020,13,Puente de Vallecas,132,SanDiego,mujeres,22942
2020,13,Puente de Vallecas,133,PalomerasBajas,hombres,19205
2020,13,Puente de Vallecas,133,PalomerasBajas,mujeres,21705
2020,13,Puente de Vallecas,134,PalomerasSureste,hombres,20610
2020,13,Puente de Vallecas,134,PalomerasSureste,mujeres,22554
2020,13,Puente de Vallecas,135,Portazgo,hombres,13560
2020,13,Puente de Vallecas,135,Portazgo,mujeres,15408
2020,13,Puente de Vallecas,136,Numancia,hombres,22827
2020,13,Puente de Vallecas,136,Numancia,mujeres,25583
2020,14,Moratalaz,14,Moratalaz,hombres,43585
2020,14,Moratalaz,14,Moratalaz,mujeres,52029
2020,14,Moratalaz,141,Pavones,hombres,4274
2020,14,Moratalaz,141,Pavones,mujeres,5081
2020,14,Moratalaz,142,Horcajo,hombres,3074
2020,14,Moratalaz,142,Horcajo,mujeres,3361
2020,14,Moratalaz,143,Marroquina,hombres,12595
2020,14,Moratalaz,143,Marroquina,mujeres,14637
2020,14,Moratalaz,144,MediaLegua,hombres,8185
2020,14,Moratalaz,144,MediaLegua,mujeres,9766
2020,14,Moratalaz,145,Fontarrón,hombres,7935
2020,14,Moratalaz,145,Fontarrón,mujeres,9584
2020,14,Moratalaz,146,Vinateros,hombres,7522
2020,14,Moratalaz,146,Vinateros,mujeres,9600
2020,15,Ciudad Lineal,15,CiudadLineal,hombres,99966
2020,15,Ciudad Lineal,15,CiudadLineal,mujeres,119901
2020,15,Ciudad Lineal,151,Ventas,hombres,21942
2020,15,Ciudad Lineal,151,Ventas,mujeres,26949
2020,15,Ciudad Lineal,152,PuebloNuevo,hombres,29399
2020,15,Ciudad Lineal,152,PuebloNuevo,mujeres,34122
2020,15,Ciudad Lineal,153,Quintana,hombres,11120
2020,15,Ciudad Lineal,153,Quintana,mujeres,14031
2020,15,Ciudad Lineal,154,Concepción,hombres,9374
2020,15,Ciudad Lineal,154,Concepción,mujeres,11779
2020,15,Ciudad Lineal,155,SanPascual,hombres,8152
2020,15,Ciudad Lineal,155,SanPascual,mujeres,9955
2020,15,Ciudad Lineal,156,SanJuanBautista,hombres,5923
2020,15,Ciudad Lineal,156,SanJuanBautista,mujeres,6802
2020,15,Ciudad Lineal,157,Colina,hombres,2938
2020,15,Ciudad Lineal,157,Colina,mujeres,3581
2020,15,Ciudad Lineal,158,Atalaya,hombres,667
2020,15,Ciudad Lineal,158,Atalaya,mujeres,888
2020,15,Ciudad Lineal,159,Costillares,hombres,10451
2020,15,Ciudad Lineal,159,Costillares,mujeres,11794
2020,16,Hortaleza,16,Hortaleza,hombres,91659
2020,16,Hortaleza,16,Hortaleza,mujeres,101605
2020,16,Hortaleza,161,Palomas,hombres,3318
2020,16,Hortaleza,161,Palomas,mujeres,3521
2020,16,Hortaleza,162,Piovera,hombres,7119
2020,16,Hortaleza,162,Piovera,mujeres,7820
2020,16,Hortaleza,163,Canillas,hombres,19028
2020,16,Hortaleza,163,Canillas,mujeres,21810
2020,16,Hortaleza,164,PinardelRey,hombres,24529
2020,16,Hortaleza,164,PinardelRey,mujeres,28633
2020,16,Hortaleza,165,ApóstolSantiago,hombres,7365
2020,16,Hortaleza,165,ApóstolSantiago,mujeres,8190
2020,16,Hortaleza,166,Valdefuentes,hombres,30300
2020,16,Hortaleza,166,Valdefuentes,mujeres,31631
2020,17,Villaverde,17,Villaverde,hombres,73639
2020,17,Villaverde,17,Villaverde,mujeres,80679
2020,17,Villaverde,171,"VillaverdeAlto,CascoHistóricodeVillaverde",hombres,22228
2020,17,Villaverde,171,"VillaverdeAlto,CascoHistóricodeVillaverde",mujeres,24521
2020,17,Villaverde,172,SanCristóbal,hombres,8222
2020,17,Villaverde,172,SanCristóbal,mujeres,8676
2020,17,Villaverde,173,Butarque,hombres,9704
2020,17,Villaverde,173,Butarque,mujeres,10322
2020,17,Villaverde,174,LosRosales,hombres,18336
2020,17,Villaverde,174,LosRosales,mujeres,19771
2020,17,Villaverde,175,Ángeles,hombres,15149
2020,17,Villaverde,175,Ángeles,mujeres,17389
2020,18,Villa de Vallecas,18,VilladeVallecas,hombres,55510
2020,18,Villa de Vallecas,18,VilladeVallecas,mujeres,59002
2020,18,Villa de Vallecas,181,CascoHistóricodeVallecas,hombres,19656
2020,18,Villa de Vallecas,181,CascoHistóricodeVallecas,mujeres,21300
2020,18,Villa de Vallecas,182,SantaEugenia,hombres,11833
2020,18,Villa de Vallecas,182,SantaEugenia,mujeres,12851
2020,18,Villa de Vallecas,183,EnsanchedeVallecas,hombres,24021
2020,18,Villa de Vallecas,183,EnsanchedeVallecas,mujeres,24851
2020,19,Vicálvaro,19,Vicálvaro,hombres,35795
2020,19,Vicálvaro,19,Vicálvaro,mujeres,38253
2020,19,Vicálvaro,191,CascoHistóricodeVicálvaro,hombres,17220
2020,19,Vicálvaro,191,CascoHistóricodeVicálvaro,mujeres,18446
2020,19,Vicálvaro,192,Valdebernardo,hombres,8478
2020,19,Vicálvaro,192,Valdebernardo,mujeres,9356
2020,19,Vicálvaro,193,Valderrivas,hombres,8867
2020,19,Vicálvaro,193,Valderrivas,mujeres,9283
2020,19,Vicálvaro,194,ElCañaveral,hombres,1230
2020,19,Vicálvaro,194,ElCañaveral,mujeres,1168
2020,20,San Blas-Canillejas,20,SanBlas-Canillejas,hombres,76252
2020,20,San Blas-Canillejas,20,SanBlas-Canillejas,mujeres,84970
2020,20,San Blas-Canillejas,201,Simancas,hombres,13574
2020,20,San Blas-Canillejas,201,Simancas,mujeres,15124
2020,20,San Blas-Canillejas,202,Hellín,hombres,4260
2020,20,San Blas-Canillejas,202,Hellín,mujeres,5082
2020,20,San Blas-Canillejas,203,Amposta,hombres,4108
2020,20,San Blas-Canillejas,203,Amposta,mujeres,4766
2020,20,San Blas-Canillejas,204,Arcos,hombres,11612
2020,20,San Blas-Canillejas,204,Arcos,mujeres,13080
2020,20,San Blas-Canillejas,205,Rosas,hombres,15253
2020,20,San Blas-Canillejas,205,Rosas,mujeres,16541
2020,20,San Blas-Canillejas,206,Rejas,hombres,8395
2020,20,San Blas-Canillejas,206,Rejas,mujeres,8904
2020,20,San Blas-Canillejas,207,Canillejas,hombres,13607
2020,20,San Blas-Canillejas,207,Canillejas,mujeres,15440
2020,20,San Blas-Canillejas,208,ElSalvador,hombres,5443
2020,20,San Blas-Canillejas,208,ElSalvador,mujeres,6033
2020,21,Barajas,21,Barajas,hombres,24149
2020,21,Barajas,21,Barajas,mujeres,25861
2020,21,Barajas,211,AlamedadeOsuna,hombres,9533
2020,21,Barajas,211,AlamedadeOsuna,mujeres,10287
2020,21,Barajas,212,Aeropuerto,hombres,975
2020,21,Barajas,212,Aeropuerto,mujeres,925
2020,21,Barajas,213,CascoHistóricodeBarajas,hombres,3688
2020,21,Barajas,213,CascoHistóricodeBarajas,mujeres,3995
2020,21,Barajas,214,Timón,hombres,6151
2020,21,Barajas,214,Timón,mujeres,6702
2020,21,Barajas,215,Corralejos,hombres,3802
