Year,Month,Demand,Number
2021,January,Registered unemployed,214100
2021,February,Registered unemployed,217294
2021,March,Registered unemployed,214446
2021,April,Registered unemployed,212597
2021,May,Registered unemployed,207254
2021,June,Registered unemployed,202866
2021,July,Registered unemployed,199825
2021,August,Registered unemployed,200565
2021,September,Registered unemployed,195793
2021,October ,Registered unemployed,190511
2021,November,Registered unemployed,186380
2021,December,Registered unemployed,173742
2022,January,Registered unemployed,168864
2022,February,Registered unemployed,160316
2022,March,Registered unemployed,159411
2022,April,Registered unemployed,154234
2022,May,Registered unemployed,147351
2022,June,Registered unemployed,143903
2022,July,Registered unemployed,145369
2022,August,Registered unemployed,146770
2022,September,Registered unemployed,146265
2022,October ,Registered unemployed,146174
2022,November,Registered unemployed,143465
2022,December,Registered unemployed,140654
2023,January,Registered unemployed,145707
2023,February,Registered unemployed,148294
2023,March,Registered unemployed,149263
2023,April,Registered unemployed,146359
2023,May,Registered unemployed,144220
2023,June,Registered unemployed,142896
2023,July,Registered unemployed,141653
2023,August,Registered unemployed,142718
2023,September,Registered unemployed,143473
2023,October ,Registered unemployed,143534
2023,November,Registered unemployed,141323
2023,December,Registered unemployed,139940